"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7c","SBS8","SBS9","SBS10a","SBS10d","SBS11","SBS12","SBS13","SBS14","SBS15","SBS16","SBS17","SBS17a","SBS18","SBS19","SBS20","SBS22","SBS23","SBS24","SBS26","SBS28","SBS30","SBS31","SBS32","SBS33","SBS35","SBS38","SBS44","SBS52","SBS53","SBS57","SBS84","SBS87","SBS88","SBS90","SBS92","SBS93","SBS94","SBS95","SBS96","SBS97","SBS98","SBS99","SBS100","SBS101","SBS102","SBS103","SBS104","SBS105","SBS106","SBS107","SBS108","SBS109","SBS110","SBS111","SBS112","SBS113","SBS114","SBS115","SBS116","SBS117","SBS118","SBS119","SBS120","SBS121","SBS122","SBS123","SBS124","SBS125","SBS126","SBS127","SBS128","SBS129","SBS130","SBS131","SBS132","SBS133","SBS134","SBS135","SBS136","SBS137","SBS138","SBS139","SBS140","SBS141","SBS142","SBS143","SBS144","SBS145","SBS146","SBS147","SBS148","SBS149","SBS150","SBS151","SBS152","SBS153","SBS154","SBS155","SBS156","SBS157","SBS158","SBS159","SBS160","SBS161","SBS162","SBS163","SBS164","SBS165","SBS166","SBS167","SBS168","SBS169"
"GEL-2737366-11",721.935552005639,167.730547302912,68.1115101625384,0,243.211301147643,0,50.8171086499823,0,0,0,0,0,0,117.095014752781,0,0,0.820719462142249,164.560444068169,0,43.2428243613015,0,0,0,0,88.8559379821448,0,0,3.3224440255449,14.2921734547889,0,0,24.0144863254336,0,11.5717696117574,0,0,0,0,0,0,9.56835556483988,0,0,0,0,0,0,0,83.4496423484818,0,0,0,0,0,0,0,0,462.794662584336,19.9178607934945,0,0,0,139.443939206313,0,0,0,0,109.461657281525,0,0,0,52.8453300925484,0,40.8254438077462,0,0,0,0,0,36.5823536951366,0,0,0,0,12.5239652540806,0,0,0,0,55.1308471475171,0,71.5573250510323,0,41.1123261244528,0,0,0,23.9228880072501,0,78.3626707902264,0,0,0,0,0,0,0,0,0,0,36.1309834525858,0,0,0,0,0,0,0,0,0
"GEL-2737432-11",0,8212.19890738912,0,0,0,0,0,51.755203446495,0,0,0,44.7045467224781,0,0,9339.60852516545,0,0,1204.79923935838,0,0,168.453748065432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.537612973542,0,0,3423.97916136311,0,0,0,0,0,0,0,0,0,0,0,0,114.127615478027,0,0,0,0,0,0,161.172006897892,0,0,38.3021200651072,0,0,0,0,0,1571.32383543807,0,0,0,0,0,0,400.468046148837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.61197370206,0,0,607.61295467428,0
"GEL-2737534-11",0,197.811208226688,0,0,183.264379666802,0,0,0,44.2058012946018,0,0,0,0,0,87.2184221301139,0,0,0,55.181101650968,0,0,7.24173940359708,0,0,0,0,0,0,0,95.8500231595459,0,0,0,0,0,42.0278467109316,0,0,0,0,0,0,456.152078777909,0,0,0,0,0,0,0,0,0,0,0,29.4788217739159,0,0,1233.34244748395,0,0,0,0,0,0,0,15.0735442895622,0,0,0,0,0,0,0,0,0,956.92475041138,0,0,48.2021004560502,0,125.866015733666,0,10.1822250417135,0,66.7983556603062,0,0,38.5439321464308,0,119.834783289829,173.488238271117,0,0,0,65.5983649420933,70.6737864664048,0,73.2490133690862,0,45.7074373750424,0,0,0,0,0,0,0,347.402701045225,0,0,167.475000716552,0,0,0,0,0,0,0,151.889133254902,0
"GEL-2737739-11",6918.5267597651,1713.53831086143,0,0,0,0,0,61.5388118844919,0,0,0,0,0,0,1877.304404846,0,25.9963292647941,0,6160.68634501453,389.808591250748,2638.39273209279,0,0,0,0,211.184560332122,0,0,0,0,23.9487691993817,0,0,0,0,0,0,0,0,0,0,200.742859225002,0,0,0,571.848624298042,0,0,310.094421300097,0,0,0,119.423004269789,0,0,0,0,0,1437.47514915524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089.46789478804,0,0,0,0,0,0,0,0,0,0,0,0,131.478968662087,0,0,0,0,0,0,0,0,0,167.267168299286,0,309.732680412741,0,0,298.256460554118,315.242691619551,0,0,0,0,0,0,0,0,0,0
"GEL-2737762-11",486.351527442101,146.652198640735,0,0,243.24824288797,0,0,0,0,0,0,21.7657843095555,0,0,22.7531255097074,0,0,0,0,0,144.800518921699,0,0,0,0,0,0,0,0,0,2.01442258619141,0,0,0,0,35.553692447418,0,0,0,0,19.9733731729836,0,0,0,0,0,0,0,0,0,0,0,0,4.89601734757354,0,0,0,274.589728305462,0,0,0,0,37.9983703522765,0,40.0692690576289,0,0,0,76.727616868652,0,0,0,0,0,0,0,0,27.9993331554559,0,12.9070857162843,0,51.8332766500313,0,0,0,0,0,6.73648947086828,0,117.58169058263,0,0,0,0,0,0,26.8982978366108,0,40.9673124188954,17.4383619558869,0,0,0,0,0,0,0,57.8089153752792,0,212.059473682111,0,0,0,0,0,0,83.2599726786306,0,0,0
"GEL-2737769-11",729.211531071864,0,0,0,494.911321540021,0,19.5783806115106,0,0,0,0,29.2646513394635,0,0,0,0,0,52.9964233307802,0,0,123.815215379927,0,0,0,0,0,0,0,0,0,0,8.51177026535259,0,0,0,17.4335724555029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462.293487599424,0,0,12.8416416809879,0,0,0,166.832848532511,99.6116429769558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.2988414658832,43.7135962466361,97.3189489822958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7251395240186,0,0,0,0,0,9.05761767512572,0,0,0
"GEL-2737786-11",1494.39304817113,0,81.9266960731231,0,384.619516271725,0,0,37.0673612882082,0,0,0,0,0,0,104.74165717504,0,0,0,0,0,225.332357998259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829.573640670553,0,0,0,0,0,0,0,114.719499710667,0,0,0,0,732.933705650799,0,0,0,0,0,0,229.761256094576,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56412881773742,0,0,0,0,75.1010829111134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73368945219267,0,0,0,0,0,20.0512645070973,0,0,0,0,0,0,0,53.7320278320797,0,0,0
"GEL-2737793-11",0,119.107713495184,0,0,0,0,42.9922134107583,0,46.1385912684036,0,0,0,31.2037147474872,0,36.7618767984833,0,0,426.581699900352,0,0,0,0,0,17.0089649483991,21.316772765065,0,0,199.081274591303,0,0,0,0,0,0,10.0417789726633,0,0,117.569123528631,122.924818410675,0,76.8446257779469,109.047314740786,0,0,79.506394268554,4.94491894826801,0,0,0,0,0,26.582465667625,0,465.091551155729,0,0,0,874.400043252628,0,0,0,0,0,0,13.1953539924133,0,0,0,0,17.2543022810278,0,0,0,0,0,479.689383912578,0,0,0,0,0,0,0,0,75.0984888947176,0,0,86.3033131775276,0,134.191502867412,0,0,0,0,0,224.146418757978,0,0,15.50328138729,232.700641227717,0,0,0,0,0,0,176.043163889906,728.928500861794,89.809244958541,0,0,18.8442969047364,0,0,0,0,0,0,51.5622598935544,75.0548093297972
"GEL-2737798-11",4770.93177588164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387.95750963347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GEL-2737931-11",1564.9510342804,0,1989.33757087885,0,722.696777244326,0,0,0,1141.44194169172,0,0,0,0,0,169.290947474527,0,0,0,0,0,43.7671557268307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.592442184378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081.96669366449,0,0,67.0048106176638,0,0,0,0,0,0,0,0,164.584307526227,0,0,0,0,0,0,0,0,0,0,0,243.817874066976,0,0,0,0,453.511721251737,0,0,0,0,0,0,0,0,0,444.339884761953,0,0,0
"GEL-2738059-11",760.574923947837,463.596039898488,381.583268071496,0,772.864607653198,0,36.3796490165933,0,0,0,0,0,0,0,363.14502294647,4.85368546959803,0,58.7155983578534,112.419759307073,0,409.439968635858,0,0,0,0,0,0,27.5995013407234,0,0,0,0,0,6.81224179888143,0,0,0,0,0,0,30.2213631951779,0,0,0,0,0,0,0,134.62288726955,0,435.899806856975,0,0,0,0,94.53964878562,0,0,0,92.7725713078974,0,0,0,0,0,0,0,0,0,0,0,36.4185764637084,0,0,0,0,0,0,0,0,160.097372723646,0,0,0,31.3854922409035,0,0,0,0,100.624418643453,0,0,0,0,0,0,0,0,0,10.5174771124577,0,0,46.7101556779059,0,0,0,104.847023840453,0,0,0,0,0,0,0,0,0,77.2338386800901,0,0,0
"GEL-2738136-11",0,23818.6739298664,0,0,0,0,44619.9563411879,0,0,0,1589707.9089831,0,0,0,0,153767.095350059,0,0,0,15261.0951726212,438135.378370679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29310.2331241171,0,0,0,0,0,0,13650.5335559147,0,0,0,0,0,0,0,0,17607.0250226046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19631.8671072185,37144.4659203174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263708.232282099,0
"GEL-2738186-11",4699.64306231682,0,0,0,0,0,0,0,0,0,45.1054064092848,605.568395479708,0,0,203.481243387977,0,0,0,825.629208097583,0,4427.18053904857,0,0,134.119318090288,0,0,0,0,0,0,0,0,0,0,0,21.6732604658741,0,0,0,0,0,521.08797723847,0,216.657590520402,0,0,206.496625367209,0,0,135.710890256964,0,0,0,0,0,0,0,1158.3280714749,1999.11404295436,412.180259465882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.457615226725,0,0,39.305734396295,0,0,0,0,0,0,217.301945233798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157.91256763619,0,0,937.361058701634,0,0,0,0,0,0,0,0,134.756784875848
"GEL-2738206-11",174.30214728194,0,0,0,1345.79508789112,0,0,0,0,0,0,0,0,0,39.5783709788894,0,0,0,0,0,0,0,0,0,0,34.7098003346011,0,0,0,0,0,0,0,0,0,29.0569510485277,0,0,0,0,3.82627414978993,0,0,0,0,7.48655065280302,0,0,35.6589066767066,0,620.617871820783,0,0,0,0,0,0,98.7868015886254,0,0,0,0,86.3637846707669,0,0,0,0,0,0,0,0,0,0,0,0,118.939712743823,140.470867051559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.028558774307,127.533639618118,0,0,119.897515842725,0,0,0,0,0,0,146.985298409903,0,0,20.2107463009667,0,0,52.3576205186777,0,0,0,0
"GEL-2738251-11",128.819120174882,0,0,0,406.001885408007,0,52.6814243164821,0,0,0,0,24.080585475414,0,0,126.185114106893,0.176691254735827,0,101.282207507767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.4017435122279,0,272.060906682776,0,0,0,0,0,0,1121.63181219735,0,143.30197532027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201.80985334183,0,0,0,0,60.8952887915376,0,0,0,0,0,0,0,0,142.409012506588,0.362970471280898,0,0,0,0,61.9475991509958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.402677532532,0,0,0,24.5204100391261,0,20.5456249738998,0,0,0
"GEL-2738312-11",162.059411670006,0,0,0,562.755129655452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8074404922211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50025362499584,0,0,0,0,0,0,0,0,0,117.224703321116,0,8.57917501358681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7595532081207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3647034345697,0,0,5.77043453294443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.2429906317004,0,0,0,0,0,0,51.4628450974961,0,0,0
"GEL-2738347-11",417.629091880327,154.567014832729,0,0,0,42029.7080953885,0,432.950637548944,0,0,465.733022386446,94.8098385353322,0,0,0,0,0,431.443741497561,0,0,0,0,0,0,0,0,0,2999.70655924545,1059.93640935318,0,0,742.186373589099,0,0,7870.78058666644,0,0,2486.41953141775,0,0,0,1332.61854082118,0,0,0,0,0,0,0,0,0,0,0,6960.83554808336,0,1.97111895835854,0,0,0,0,0,0,0,0,373.436439418257,0,0,33.2471536531286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.745794614089,0,574.544403075879,0,1566.61549502859,0,1096.6741594095,0,321.690654464981,0,0,0,0,0,622.039716758071,0,0,5670.6443516966,0,0,0,0,0,0,0,2745.17775377811,0,0,0,0,0
"GEL-2738462-11",128.29354505705,0,0,0,1249.18787073327,0,0,0,87.8662847000201,0,0,0,0,0,96.965888158191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6030495823073,0,0,0,0,0,0,0,231.282403849291,0,0,2.17783695476071,0,0,0,1001.62707564597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230.31140841445,0,0,0,0,205.418518420434,0,0,0,0,0,0,0,0,152.738499169294,99.3310298840343,0,0,0,0,73.5728288365234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.7136363655666,0,0,0,0,0,0,0,0,0
"GEL-2738554-11",540.015969034891,0,0,0,593.394355739889,0,0,0,0,0,0,0,0,0,5.17357359345638,0,0,0,0,0,20.3196266923467,0,0,0,0,0,0,0,0,0,0,46.383938321536,0,0,0,0,0,0,0,0,42.6170499319632,0,29.3874770700708,30.184124030857,0,7.91619237563284,0,0,0,0,434.674714855645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.094054400841,133.009561014914,0,0,287.108378767275,11.8898711769373,0,160.467672121246,0,0,0,210.970999503486,0,24.0400054402231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7921271890885,0,0,0,0,0,0,0,0,0,0,0,0,0,184.205575164858,69.0204147727067,24.4395391809607,0,0,0,0,0
"GEL-2738602-11",0,511.469491605143,10558.5589854822,0,0,0,0,0,3422.35965173935,0,0,0,0,0,770.340016091944,0,0,0,0,63.8710794873337,1719.43989893037,0,0,0,0,0,0,434.92004048611,0,0,181.162421117717,0,0,0,0,0,0,0,6.33807357102745,0,0,0,0,0,211.870325111045,0,0,0,0,0,1466.13135676322,0,0,0,0,0,0,1486.84605758828,0,0,0,0,790.810310612039,0,0,0,0,0,0,0,0,0,0,269.465494662576,0,1542.60303375127,0,0,0,0,859.738278330932,0,0,0,181.649097172761,0,0,0,0,0,0,0,0,251.726125541003,0,0,0,0,0,0,0,0,126.549075511784,0,0,489.06490638598,0,0,0,14.9050963866383,296.436129703571,0,0,0,0,0,0,0,0,0
"GEL-2738627-11",2326.75060522133,0,0,0,572.029560210072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.938714922875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0230241815231,0,128.469085445961,0,0,0,0,280.048437315393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.3833268475244,0,0,384.571623627278,0,0,0,0,0,0,0,0,414.837143851667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9888077267588,82.0612482994171,0,0
"GEL-2738867-11",844.629547346129,199.915733997285,0,0,0,0,21.9228059319964,0,3.43243661577295,0,25.968209010832,0,0,0,21.0151137211442,0,0,96.7998171395885,0,0,0,0,0,0,0,0,0,0,0,0,62.4381210859641,0,0,0,0,12.7337220467987,0,0,0,0,30.3279568362109,0.872604594388958,0,0,0,0,0,0,205.288077011522,6.7290906799491,0,0,0,0,0,0,0,0,0,0,0,0,46.649934824947,0,0,0,0,0,0,0,0,0,0,42.4726330136275,0,0,97.8981011243342,0,0,0,3.47876921163583,0,0,0,0,0,0,36.2790870975012,0,77.3365167239947,0,0,0,0,0,17.4354592888872,0,0,0,175.608414540831,0,0,0,0,0,0,0,0,140.195527397702,0,0,0,0,0,79.563629858764,16.7763503765634,0.609286158474804,12.4828045761899,0,0
"GEL-2738891-11",389.100842287832,70.1330436347723,548.217783889073,154.641035823456,0,0,0,0,481.02023959857,404.368828499147,0,185.023234721078,0,0,526.099859270513,68.4315615815126,33.8617630202967,0,0,0,557.503369909233,0,0,0,0,0,0,115.635688410894,43.7608095324322,0,34.132613391598,44.1209745383311,0,0,0,83.3174091549098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.212098762596,0,0,0,0,0,0,503.791449666196,0,0,0,0,0,0,0,0,0,0,0,104.704823442637,0,692.35999112119,621.437361579954,181.184364880256,0,0,7.66194734911504,0,0,0,170.922002200989,0,0,0,93.2441850357594,0,3.04148045268069,0,0,0,0,45.1633639323006,0,0,0,0,0,148.89936933992,104.585903101532,29.0452502086564,0,0,0,0,0,0,0,5.75995979835901,0,0,0,0,0,0,0,0,0,0,0,36.8617126012847
"GEL-2738940-11",0,3752.10499054171,0,0,0,0,0,0,0,0,0,0,20.3784549921977,0,5940.77442855627,0,0,654.808367506831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87731885331284,0,0,3238.76007772297,48.6898140543636,0,187.954000088326,0,0,0,0,317.105856664362,0,0,0,0,57.586034443438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.600846937037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.5968183396778,0,0,0,0,0,0,0,0,0,0,0,0,0
"GEL-2738963-11",1197.06401411088,0,872.985578834177,0,334.62298859848,0,0,0,0,0,0,0,0,0,141.672194803987,0,0,0,177.348123814332,0,0,0,0,0,0,0,0,0,0,0,25.2647992399004,0,0,0,0,0,0,113.054097650295,0,43.6326197905005,0,107.490426672047,0,0,0,135.796703752168,0,0,12.7400480340088,0,3110.78676227575,462.880027929401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9213736859831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.102448700847,0,0,0.376550976954524,0,0,0,0,0,0,0,0
"GEL-2739239-11",0,8.90914286534161,0,0,510.30213947785,0,0,0,1688.28189432368,655.918072658694,0,0,0,0,138.432323340923,0,0,0,133.054114810315,92.5167898294932,0,0,0,0,0,0,0,0,0,0,11.9280518742424,0,0,0,0,0,0,0,0,0,0,0,0,24.2207498078622,0,0,0,0,0,0,628.531883670128,0,0,111.674766301837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.1854497209904,0,0,1805.88031400561,0,0,176.125608622627,0,0,0,0,0,0,0,0,0,5.44070785853114,0,32.6356360025274,0,0,0,71.1624568078551,0,0,0,0,0,0,0,3.07532847548845,683.165978591051,0,0,0,0,267.482946711967,0,0,0,0,0,0,391.505608110907,290.766063949636,115.525733747419
"GEL-2739570-11",0,6815.83533309427,0,0,0,0,0,0,0,0,28.2985612024203,0,0,0,13604.8993468791,0,0,14.6144672764985,0,0,1020.9275524923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.89496230988,0,0,0,1993.69333774946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.976415824736,0,51.9730416955473,0,0,0,0,0,0,0,119.944565280138,0,0,0,0,0,0,0,30.3498529401144,0,0,0,0,0,1299.159478627,0,0,89.9484800281133,0
"GEL-2739619-11",190.97210037368,0,110.499771439117,0,576.197588979487,45.7762642687466,0,0,0,0,0,21.8904731725659,0,0,30.3668090117458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0456646388751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.1906628056246,21.0268643506493,0,266.969360822625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63914246599915,0,0,0.0382235192293731,0,0,0,52.9445381166791,80.9655121639794,0,14.376513637309,0,55.6306976076997,0,0,0,0,0,0,0,0,111.617277623045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76369332109353,0,0,0,0,0,0,59.537572011845,0,0,0,0,0,0,0
"GEL-2739721-11",421.680485853057,8.49485555922375,0,43.7267583230774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2805948163738,0,0,0,0,0,123.471329430494,0,0,0,61.9921829894038,0,0,69.2626690510688,0,0,19.2029217878006,74.2275972493138,0,0,117.812678145003,0,39.8874290980748,85.7791900643836,0,114.174935904526,0,0,0,0,9.778054499366,0,30.4043114512877,105.396795645786,0,0,0,0,0,28.8178394651191,0,0,0,0,48.7463662422654,0,0,0,237.82290868521,0,0,0,0,0,0,0,12.5467705357061,0,0,0,0,0,0,0,91.5461125615266,0,0,0,0,0,0,0,52.1905543622924,0,70.0168220704686,37.2273375048957,0,0,0,0,0,0,0,81.7976349227706,84.1722471722017,0,127.008208341005,0,0,0,36.0274530915937,0,0,0,0
"GEL-2739744-11",0,2437.79903763301,7004.30453984832,36869.6621120487,0,0,0,0,12796.1803481655,0,52.0718952733469,980.661728804718,0,0,5123.39394395191,0,0,0,0,0,2736.91287864382,0,0,1830.26905341337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.07503299667,0,0,0,0,0,0,0,0,0,0,0,0,6270.63091798906,0,0,2755.88635401638,0,0,0,0,0,0,0,0,0,0,289.049471100643,0,0,7.68650039086891,2909.43994030483,0,0,0,0,0,0,0,0,333.222714762508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.015470280977,0,0,0,0,0,33.6826599802149,434.504402517886,0,0,0
"GEL-2739764-11",0,49.2300155896384,1123.67273812208,0,916.725193297705,0,0,0,1723.09243425523,0,0,81.9197354291129,0,0,103.344356079392,112.417883533411,0,0,0,0,35.5393566541369,0,0,0,0,15.3378962218886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.644830449401,0,0,159.3392475854,0,5.81813290836612,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3981670802451,0,0,0,304.035310881638,0,0,6.4818391511965,0,0,0,0,0,47.897902852097,133.183063803075,0,0,0,0,0,0,0,0,37.5219012705031,3.71699860451769,0,0,0,0,0,9.19878043974994,599.457443019105,0,34.7277890527737,0,48.1184675211086,0,0,6.96540674777844,0,0,55.8385838602846,0,0
"GEL-2739842-11",82.2120551539404,0,0,0,0,25715.6577796601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.3621051234888,0,0,0,0,0,0,1687.26083710727,0,0,0,0,0,0,23262.6968569583,0,0,1887.68188186647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840.81976968998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920.63698439474,0,0,0,0,0,0,389.689633485038,895.949686759746,0,0,0,0,4819.79586812436,0,148.794293277759,0,0,0,0,0,0,0,1303.89244862959,13594.112121379,0,0
"GEL-2739905-11",0,0,895.440739658048,0,451.609109109581,0,0,0,1081.4594300029,0,0,0,0,0,192.396603230228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.24493545818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.834172460196,0,0,0,0,0,0,287.256528555237,0,0,300.337676028853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42339703828841,0,0,0,0,0,0,1.20456084668465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.195021939261,0,121.865719565776,0,0,0,0,0,0,0,0,0,0
"GEL-2739949-11",5516.96364205216,19.6242874989201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4082.57357949347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.897465311127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.5891347032119,688.619527740285,431.426722338872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.752694091662,0,0,221.530871050256,0,0,0,0,0,0,0,0,423.034387963509,0,0,0,0,0,123.418739694809,0,0,0,0,0,234.799233757853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GEL-2740094-11",0,282.572600528917,0,0,0,0,0,0,1187.24131088476,0,0,0,0,0,311.637703794201,0,0,13.0926789698594,327.18492723428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0652234077191,0,111.892495195397,0,54.200087880196,0,0,0,0,1151.24980751671,0,0,0,0,0,89.7055081097022,0,0,90.0614136496584,0,0,99.8326243953294,0,53.9649253772473,0,0,0,0,0,48.84765376766,123.125359507277,1025.32948812939,0,0,0,0,0,0,0,200.348615172226,0,0,0,0,0,0,0,0,166.676949211252,0,0,0,11.852374097939,65.3877203161848,0,0,0,0,93.9673306711148,0,92.9198922075337,0,0,0,0,118.774739931647,637.695848352775,0,0,21.2578850245294,0,0,0,0,0,121.327166588841,0,0,0
"GEL-2740131-11",1360.36720624583,96.8923744542551,523.144916252755,0,1016.16521969183,0,0,0,859.473161292014,0,0,0,0,0,0,0,0,0,0,17.3912696644946,294.60079121101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7929483763089,0,0,4.52882201011283,0,0,0,38.9801046843739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.129239406072,0,0,0,329.654102207599,0,0,204.901260190202,0,0,0,0,0,0,0,0,174.641699781451,286.624577093004,0,0,0,0,101.540653359658,0,0,0,0,0,0,0,27.347502796186,0,163.460425874917,8.93523978857463,259.955627584606,0,208.782193459362,0,0,0,0,0,0,219.463957094097,379.189338670311,0,0
"GEL-2740162-11",273.230761317089,1588.71921935865,0,0,0,0,0,0,0,0,0,0,0,0,1602.55707647041,0,0,96.0558526067404,87.558504057308,0,40.4097656942605,0,0,0,102.745635420283,0,0,118.454978992198,0,0,0,32.4322592093326,0,0,0,101.410271694884,0,0,0,0,39.5482662976843,22.9975778674115,333.65623935084,85.5928876041351,0,62.9025079265924,0,0,0,0,0,0,0,307.310068841174,88.5035343541872,0,0,629.515082553825,18.1479381284687,191.518459608858,0,0,0,0,72.2753201335361,0,0,0,0,0,0,0,0,0,0,3883.68512703505,0,0,0,0,0,0,0,0,0,0,0,0,0,312.511408293075,0,69.3070446966418,0,0,35.7217527260333,263.846025781364,0,0,0,94.4185327068886,0,0,0,0,0,0,0,0,0,0,18.0977396398259,0,0,0,468.614120362297,0,0,0,0,0
